,Name,Brand,Price,Image,ProductID,Gender
161,Black Puddle Flares Jeans,Collina Strada,465,https://img.ssensemedia.com/images/231236F069001_1/collina-strada-black-puddle-flares-jeans.jpg,12412091,women
162,Blue & Brown B-Bottom Jeans,BARRAGÁN,391,https://img.ssensemedia.com/images/222532F069015_1/barragan-blue-and-brown-b-bottom-jeans.jpg,11284741,women
163,Blue 90s Jeans,AGOLDE,280,https://img.ssensemedia.com/images/231214F069011_1/agolde-blue-90s-jeans.jpg,11618911,women
164,Blue Jacquard Star Jeans,ERL,515,https://img.ssensemedia.com/images/222260F069002_1/erl-blue-jacquard-star-jeans.jpg,11120171,women
165,Blue Distressed Jeans,ERL,378,https://img.ssensemedia.com/images/222260F069003_1/erl-blue-distressed-jeans.jpg,11120181,women
166,Black 70s Stove Pipe Jeans,Re/Done,345,https://img.ssensemedia.com/images/231800F069020_1/re-done-black-70s-stove-pipe-jeans.jpg,11980971,women
167,Blue 70s Stove Pipe Jeans,Re/Done,365,https://img.ssensemedia.com/images/231800F069022_1/re-done-blue-70s-stove-pipe-jeans.jpg,11980991,women
168,Black 90s High Rise Loose Jeans,Re/Done,380,https://img.ssensemedia.com/images/231800F069028_1/re-done-black-90s-high-rise-loose-jeans.jpg,11981051,women
169,Blue 90s High Rise Loose Jeans,Re/Done,385,https://img.ssensemedia.com/images/231800F069030_1/re-done-blue-90s-high-rise-loose-jeans.jpg,11981071,women
170,Blue 70s Stove Pipe Jeans,Re/Done,345,https://img.ssensemedia.com/images/231800F069033_1/re-done-blue-70s-stove-pipe-jeans.jpg,11981101,women
171,Black 70s Stove Pipe Jeans,Re/Done,365,https://img.ssensemedia.com/images/231800F069034_1/re-done-black-70s-stove-pipe-jeans.jpg,11981111,women
172,Blue 501 Original Jeans,Levi's,113,https://img.ssensemedia.com/images/222099F069057_1/levis-blue-501-original-jeans.jpg,11165881,women
173,Off-White Featherweight Logan Jeans,rag & bone,315,https://img.ssensemedia.com/images/231055F069016_1/rag-and-bone-off-white-featherweight-logan-jeans.jpg,11670311,women
174,Indigo Nina Jeans,rag & bone,280,https://img.ssensemedia.com/images/231055F069026_1/rag-and-bone-indigo-nina-jeans.jpg,11670411,women
175,SSENSE Exclusive Navy Jeans,VITELLI,556,https://img.ssensemedia.com/images/222021F069052_1/vitelli-ssense-exclusive-navy-jeans.jpg,11623111,women
176,Blue P.E Nation Edition Detached Jeans,Ksubi,268,https://img.ssensemedia.com/images/222088F069040_1/ksubi-blue-pe-nation-edition-detached-jeans.jpg,10827571,women
177,Blue 90's Pinch Jeans,AGOLDE,265,https://img.ssensemedia.com/images/231214F069006_1/agolde-blue-90s-pinch-jeans.jpg,11618801,women
178,Blue Pinch Jeans,AGOLDE,265,https://img.ssensemedia.com/images/231214F069030_1/agolde-blue-pinch-jeans.jpg,11619291,women
179,Black Lyle Jeans,AGOLDE,280,https://img.ssensemedia.com/images/231214F069027_1/agolde-black-lyle-jeans.jpg,11619231,women
180,Blue Marco Jeans,Miaou,440,https://img.ssensemedia.com/images/231224F069000_1/miaou-blue-marco-jeans.jpg,12579571,women
181,Indigo Demitria Jeans,Theory,263,https://img.ssensemedia.com/images/222216F087017_1/theory-indigo-demitria-jeans.jpg,11606791,women
182,Black Jacquard Jeans,Feng Chen Wang,521,https://img.ssensemedia.com/images/222107F069002_1/feng-chen-wang-black-jacquard-jeans.jpg,11261491,women
